Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_2394,0.33094194242404856,0.6237154208367451,False,False
scenario_1083,0.2073259510859825,0.24027455595713024,False,False
scenario_1926,0.23977826842949795,0.30635635020185165,False,False
scenario_0538,0.199445920812472,0.2277404756188671,False,True
scenario_2057,0.29204176482337796,0.5929343353784332,False,False
scenario_0784,0.2840151366667795,0.531133554593133,False,False
scenario_1304,0.32511827799319815,0.3593960587297011,False,False
scenario_2156,0.26185074514850865,0.2905359571754343,False,False
scenario_1104,0.3180521828261276,0.5793199222819293,False,False
scenario_1183,0.25781328394762565,0.4353559727426275,False,False
scenario_1408,0.2511338183243763,0.3821309954008452,False,False
scenario_0257,0.32288392621876916,0.5930346551289873,False,True
scenario_1201,0.30517402381677905,0.3662810444699053,False,False
scenario_0646,0.2931020104347748,0.49758199200286746,False,False
scenario_2658,0.21087760621776924,0.2250761104693992,False,False
scenario_2454,0.2733669498652633,0.5665222180403268,False,True
scenario_0580,0.24949082331987918,0.5074960897797197,False,False
scenario_2714,0.2130312210003353,0.41987190454979495,False,True
scenario_2557,0.21053966894242293,0.1836753779039914,True,True
scenario_0721,0.25648479181246775,0.3082369021576799,False,False
scenario_2243,0.21515704220004978,0.2674045625895276,False,True
scenario_0483,0.3182050673104535,0.283523476087165,True,False
scenario_2858,0.2828597889270024,0.2539886605981808,False,True
scenario_0638,0.23349666974752953,0.2719066773365321,False,True
scenario_1986,0.29517315320704407,0.3947628944829315,False,True
scenario_2677,0.30573004295552303,0.3308448276711777,False,True
scenario_0158,0.31603530938607416,0.29987932933456196,True,False
scenario_2788,0.2104489218953511,0.25249519539805043,False,True
scenario_0304,0.2520778880097327,0.39198806897012206,False,True
scenario_2252,0.2268944237405682,0.30381345796924136,False,False
scenario_1892,0.41000460266672745,0.6777075155868855,False,False
scenario_1814,0.3210230151731827,0.575559898797899,False,False
scenario_0798,0.403447486598229,0.481869115366983,False,False
scenario_0593,0.33290541065972906,0.2921531751354492,True,False
scenario_0701,0.2730439741174122,0.3797150661495347,False,False
scenario_1794,0.3375531227902805,0.4785464586600543,False,False
scenario_0378,0.20710598163793784,0.2277950209558876,False,False
scenario_1552,0.26881424516755487,0.42253948904481387,False,False
scenario_2499,0.21403283194136288,0.21586509078597882,False,True
scenario_0240,0.23294488589396045,0.21127003108144937,False,False
scenario_2699,0.2383736131493609,0.28655529956076986,False,False
scenario_0930,0.33185148933763925,0.40715191893530983,False,False
scenario_2926,0.26505429211962545,0.32603443261030923,False,False
scenario_2469,0.20296820713817545,0.22183378421465416,False,True
scenario_1271,0.2877939746762963,0.5117797198033278,False,False
scenario_1893,0.3380982943823242,0.5509926331596989,False,False
scenario_1644,0.28781053583580013,0.4319547856940721,False,True
scenario_0779,0.34791742973026296,0.5000585749664102,False,False
scenario_0555,0.2220515463993927,0.31765280848592214,False,True
scenario_2416,0.27980600089156415,0.36624349804067324,False,False
scenario_2698,0.2638298455168636,0.357905421116885,False,False
scenario_1844,0.32177318578670194,0.4366958282737446,False,False
scenario_0091,0.25355116444880854,0.3413488891464695,False,False
scenario_2060,0.23880818503212492,0.45986670899092474,False,True
scenario_0608,0.2210592385003008,0.20587123865737256,False,True
scenario_0843,0.2915800184244158,0.30970777466119037,False,True
scenario_1337,0.3018699273798614,0.3811342557211413,False,True
scenario_0275,0.29854172475692137,0.33061469566914964,False,False
scenario_1018,0.3190154528053822,0.27905066156770875,False,True
scenario_2335,0.33068370634699,0.41917230034412173,False,True
scenario_2676,0.23927977628495134,0.2519585521331099,False,True
scenario_0064,0.24906515422377698,0.38904488059422954,False,False
scenario_2878,0.37737311896020537,0.6654523031319782,False,False
scenario_0898,0.3280668744209973,0.48180333926184793,False,True
scenario_2770,0.339357689790899,0.6392074400720115,False,True
scenario_1508,0.36433009046790693,0.4718527347627654,False,True
scenario_1662,0.3516516251676461,0.5999298742300851,False,False
scenario_0321,0.2605737436250447,0.24718954647759092,False,True
scenario_1595,0.2152436726626047,0.21655766025920628,False,True
scenario_1985,0.2522012606737604,0.2446974049558936,False,True
scenario_1742,0.3186430076699679,0.4093691577446904,False,False
scenario_2144,0.27806126239333684,0.5172381151107839,False,False
scenario_0513,0.2402463802364948,0.3507825720567967,False,True
scenario_2177,0.3680449152956886,0.5523713252559176,False,True
scenario_0870,0.2850845177647135,0.2585041397159351,False,False
scenario_0489,0.33842473346493057,0.7348613924909339,False,False
scenario_1536,0.28870324980341994,0.3542095946360349,False,False
scenario_0120,0.18058708445836233,0.21532776299308576,False,True
scenario_2929,0.3411741460684653,0.4601707977530992,False,True
scenario_2279,0.42655840696769975,0.46523883667387494,False,False
scenario_2480,0.31434559027063613,0.3973327134432866,False,False
scenario_0027,0.15651277533106694,0.15999703528609374,True,True
scenario_2724,0.3675780858346581,0.38370970957078626,False,True
scenario_1165,0.2776424556678341,0.3648037672114756,False,False
scenario_1279,0.26075064887347077,0.48498388276261045,False,False
scenario_2114,0.328989003608343,0.5263920317668663,False,False
scenario_2188,0.2582581478178569,0.2597416917570658,False,True
scenario_1194,0.2530325736961968,0.23837613541959599,False,True
scenario_0862,0.2542278541643503,0.2626133011461429,False,True
scenario_1390,0.3483635354408842,0.34589189303178014,False,False
scenario_0816,0.22295658706529944,0.30579859601840226,False,True
scenario_1614,0.32486787597830996,0.6390967526745269,False,True
scenario_0658,0.22631393594499644,0.4564937102160588,False,False
scenario_2611,0.3319934817828165,0.6049061371803451,False,False
scenario_1099,0.3189283539365928,0.541754521423856,False,False
scenario_1261,0.2531918903242736,0.43636398800795195,False,True
scenario_2390,0.29264704425513616,0.3895321171933662,False,False
scenario_2052,0.316527955245403,0.2778714700799234,True,False
scenario_2096,0.2422021875648195,0.41090266070117876,False,True
scenario_0781,0.3133480611130603,0.3644360479588155,False,False
scenario_2599,0.30692536430528666,0.5655690559530193,False,False
scenario_1138,0.24144410137632052,0.3269663545908626,False,True
scenario_1652,0.2933717194809957,0.3891470002306337,False,False
scenario_2233,0.34853538026100683,0.5900470582347298,False,False
scenario_2091,0.2913275211616784,0.2879247159079205,False,False
scenario_1177,0.2902319129545197,0.34231379257468686,False,False
scenario_2723,0.29993415208531937,0.3825618668046917,False,False
scenario_2968,0.30153166670845843,0.6017119979092425,False,False
scenario_1009,0.3503243919575058,0.4911929600031151,False,False
scenario_2343,0.23881169830450552,0.23874641910842992,False,True
scenario_0956,0.2592749512176151,0.3762777266167775,False,True
scenario_1075,0.19113507951384817,0.23703177754078714,False,False
scenario_1043,0.2714929985080441,0.45202585612459484,False,True
scenario_2986,0.420693199516484,0.7779049322576843,False,True
scenario_1639,0.39230784564960924,0.7082647561148105,False,False
scenario_0313,0.2706042478183845,0.4463603490768174,False,True
scenario_2790,0.3019277893592387,0.4713335836006449,False,False
scenario_2791,0.370634704934596,0.7273984782690022,False,True
scenario_1420,0.3780886125126646,0.4925061692918179,False,True
scenario_1888,0.2674335337914282,0.363702599090578,False,True
scenario_0533,0.2566123677130624,0.3663546191358184,False,False
scenario_1502,0.2907643144854282,0.5116159454023557,False,True
scenario_0024,0.3361813420858338,0.4500039451151379,False,False
scenario_2921,0.3245212356900797,0.485962657773621,False,False
scenario_0967,0.3360161024331699,0.40402457081357346,False,False
scenario_1209,0.23133425652406478,0.2473974901408801,False,False
scenario_2228,0.29367763266938324,0.6447048312229415,False,False
scenario_0634,0.2943737432787015,0.4822514649472117,False,True
scenario_2488,0.30307021852885974,0.28337636368143454,False,False
scenario_2862,0.3057873819723262,0.3162217799623114,False,False
scenario_2142,0.3382586159879037,0.5388181580484699,False,True
scenario_0006,0.28247535913460486,0.4141298450253796,False,False
scenario_2895,0.36270904206342963,0.5291806379380736,False,False
scenario_0940,0.23065252854271848,0.3166771691379485,False,True
scenario_1623,0.28192449436799055,0.4235188947574015,False,True
scenario_0161,0.2656424270783703,0.28344787379369335,False,False
scenario_1352,0.35140710102780376,0.6156245547812857,False,True
scenario_0347,0.27447307637543666,0.35883387360508895,False,False
scenario_0597,0.22176318726053446,0.2247906804691571,False,True
scenario_1442,0.2595295704088241,0.36403210852293805,False,True
scenario_2530,0.3949087005213808,0.5993217115543779,False,False
scenario_1727,0.24625476254619227,0.3583007021657065,False,False
scenario_0210,0.27968243437631113,0.2748280601729142,False,False
scenario_0960,0.2686639902058794,0.4399896902575389,False,True
scenario_1947,0.2501891545191116,0.2765048159711163,False,False
scenario_0213,0.2846302022873512,0.33091473747732975,False,True
scenario_1674,0.25900785194412557,0.25251107774067316,False,True
scenario_1199,0.34193552813860806,0.5425542223650299,False,False
scenario_0273,0.2967210765126644,0.45245651707350354,False,False
scenario_1045,0.2818783023905396,0.25319612640395767,True,False
scenario_1494,0.34971146156791066,0.5130371838768043,False,False
scenario_2538,0.11919270059656574,0.11963055463133443,True,True
scenario_2085,0.2995815796641826,0.4168438540570051,False,False
scenario_0307,0.2519540531541257,0.4528777722704997,False,True
scenario_1669,0.3364061135750446,0.39473907101117656,False,False
scenario_1467,0.32025204787384126,0.490160314044854,False,False
scenario_0022,0.39567014543353246,0.5919266194440742,False,False
scenario_1053,0.25713412261948626,0.31237369585394753,False,False
scenario_0958,0.2775984060121395,0.4429872058373834,False,True
scenario_0261,0.24050624983734914,0.5479324997801011,False,False
scenario_2010,0.2543930184964261,0.36724973523716725,False,True
scenario_1594,0.28947003405982336,0.341878680091808,False,True
scenario_1864,0.19011099954596553,0.2040016306000833,False,True
scenario_1017,0.269200712289601,0.45519000375245766,False,False
scenario_0169,0.3612909064911107,0.6042641710732664,False,False
scenario_0032,0.27357470200502554,0.4696981817667395,False,True
scenario_1964,0.33862347384398367,0.5819526613894574,False,False
scenario_0775,0.21117519446723373,0.2171754234689392,False,True
scenario_0693,0.24137857138660743,0.26896461992018394,False,True
scenario_2212,0.3035817310065917,0.6017730415941798,False,True
scenario_2304,0.2807899281289087,0.3843282242207233,False,False
scenario_2556,0.25981276099621753,0.35640610149016744,False,False
scenario_2910,0.4019715798863078,0.5861132243690746,False,False
scenario_2561,0.2633336563178157,0.353936212783336,False,False
scenario_0119,0.3542813564479377,0.3937270606547772,False,True
scenario_0476,0.26465318858936854,0.3997603260228227,False,True
scenario_0246,0.3573964976277751,0.6281173475844812,False,False
scenario_1140,0.26003925088829866,0.37211506107390185,False,False
scenario_0771,0.3009072239933638,0.5039423929726845,False,False
scenario_0754,0.3373420893684498,0.31201823151721886,False,False
scenario_1421,0.2789262585014258,0.5897590785028446,False,True
scenario_1798,0.27438424869047195,0.4278742596195731,False,True
scenario_1596,0.27714220572913734,0.38254037126846224,False,True
scenario_0654,0.21960739290539552,0.3783375462041041,False,False
scenario_1141,0.4112339516165489,0.4410519931352852,False,True
scenario_0738,0.2489558601341013,0.37133882383158245,False,True
scenario_2110,0.2999886637659869,0.40172940973784194,False,False
scenario_1626,0.23159813899392248,0.39125071953483753,False,False
scenario_2881,0.30831255495417303,0.5523255038193279,False,True
scenario_0017,0.2146757132186346,0.28959877183133387,False,True
scenario_2315,0.23330953143078242,0.2172147867622389,False,False
scenario_2457,0.1716493663979852,0.20811534075851054,False,True
scenario_2519,0.37191602748797903,0.5146684318797716,False,False
scenario_1588,0.28674181030018225,0.3682273909297149,False,False
scenario_1950,0.24814239089594903,0.31834717555112724,False,False
scenario_2514,0.2640966921500335,0.2691527881902539,False,True
scenario_2994,0.2783187888781869,0.3733329186372086,False,False
scenario_1743,0.26252167998497267,0.4496929437880838,False,False
scenario_0241,0.28150132064716,0.3076411651816606,False,True
scenario_1235,0.3499639365423359,0.6129895120230727,False,False
scenario_0726,0.23079819722751757,0.3093953889859547,False,True
scenario_1242,0.28147995808882315,0.36489705138490386,False,False
scenario_1514,0.291559533900596,0.5484619238350499,False,True
scenario_2346,0.28378013011426373,0.3472460789853251,False,False
scenario_0812,0.39587759129222355,0.7560818311241627,False,False
scenario_1238,0.3403878368601163,0.48194483786831527,False,False
scenario_2656,0.31398575305156,0.3455934168007465,False,False
scenario_1983,0.26808070609874485,0.35339653851574976,False,False
scenario_2317,0.38855402088424784,0.4810687735959105,False,False
scenario_0800,0.27595213829943327,0.45884895687180094,False,True
scenario_2755,0.3050428705831147,0.3715004236935249,False,False
scenario_1399,0.22599603678056682,0.274260225494677,False,True
scenario_1715,0.3064943299773728,0.39629091198536376,False,False
scenario_2916,0.23396774026378164,0.23013638060183592,False,True
scenario_0734,0.31227404334001785,0.3655332262837083,False,False
scenario_0773,0.3243659996282617,0.6748947050569449,False,False
scenario_2341,0.26092328503341955,0.2821254300225507,False,False
scenario_1410,0.3265879170475434,0.4060358409632665,False,False
scenario_0102,0.29438727962522315,0.3153062261577447,False,False
scenario_0924,0.32315511146347753,0.47112709561109106,False,False
scenario_0084,0.3055906136502446,0.39067230117780827,False,False
scenario_1990,0.30727214568445327,0.3719686306455868,False,False
scenario_2113,0.34803480346564464,0.705284463447399,False,False
scenario_0197,0.29823776248329253,0.4546837692494205,False,True
scenario_0329,0.27754283227566845,0.2596485469381181,False,True
scenario_2442,0.38774699419771824,0.582382657578748,False,False
scenario_0062,0.3707912006575293,0.5675702688552308,False,False
scenario_0499,0.3726756763270508,0.34721953175014314,False,False
scenario_0281,0.30033204400708874,0.5247338185769366,False,False
scenario_1022,0.206875299286292,0.30359063808831316,False,True
scenario_2055,0.18952101685199507,0.2306828743669972,False,False
scenario_2006,0.3604500005257985,0.5296793095011486,False,False
scenario_1526,0.2985132575356934,0.6412368150907012,False,False
scenario_2511,0.3502185625757099,0.7086780646255991,False,False
scenario_1036,0.31365012375753065,0.4652262294878908,False,False
scenario_1465,0.29916612863206626,0.3274134414275181,False,True
scenario_0009,0.37023377451845907,0.33134253349049064,False,True
scenario_0101,0.2868595531877051,0.4416820931658565,False,False
scenario_2207,0.32544159235554354,0.31435739100772514,False,False
scenario_0737,0.36007704312424155,0.5366270795427598,False,True
scenario_1236,0.3488284099845281,0.6642844521184732,False,False
scenario_1961,0.38770541281735843,0.7483321948189594,False,True
scenario_2940,0.2337183687229523,0.3655665156327905,False,False
scenario_1111,0.3188504687332202,0.3084814416721545,False,False
scenario_2501,0.24968349264700804,0.40358564412696696,False,True
scenario_0641,0.22450730646896327,0.2927682586957293,False,True
scenario_1714,0.23097411838336065,0.3573785921449333,False,True
scenario_0575,0.26028860298749995,0.2937486806452255,False,False
scenario_2543,0.2430380849597899,0.3600397399407469,False,False
scenario_1976,0.2823493860585345,0.2650420092242415,False,False
scenario_1935,0.25133307617102674,0.24837703499642252,False,True
scenario_2785,0.256746568393911,0.3436405203378994,False,False
scenario_2917,0.4091212128733244,0.415513830341589,False,False
scenario_1521,0.29345926280892326,0.29011065338267855,False,False
scenario_0235,0.287967472303,0.4420215962799147,False,False
scenario_0137,0.3442769418695131,0.6541081829820591,False,False
scenario_2808,0.2800121905021048,0.43391244518674676,False,False
scenario_0761,0.34818467380688534,0.429399450628608,False,False
scenario_1476,0.25781173709731875,0.3174652906500608,False,False
scenario_0808,0.2840678768729015,0.4482575324586282,False,True
scenario_1895,0.25470188980567104,0.4302190088327193,False,False
scenario_2601,0.3112525749898084,0.6749222224212751,False,True
scenario_2178,0.2763051266292844,0.2935243417067965,False,False
scenario_2890,0.32881629004172586,0.5024575269896417,False,False
scenario_1001,0.28829399902920066,0.4262058804649559,False,False
scenario_2963,0.20899224207761488,0.4715094264985972,False,True
scenario_2958,0.28618848972644145,0.2613547587780021,False,True
scenario_0203,0.33368242623472527,0.6179125561794966,False,False
scenario_1886,0.2764957058703947,0.4181367417831976,False,True
scenario_0433,0.2976042700052992,0.35708922406399213,False,True
scenario_2481,0.42303790885534326,0.639323450447428,False,False
scenario_2690,0.22286100779202464,0.2889267330951719,False,True
scenario_2065,0.31601400005311436,0.5432099460343428,False,False
scenario_2970,0.2952956475672826,0.27672089958528895,False,True
scenario_1548,0.22385325740492398,0.3361885702314867,False,True
scenario_1598,0.2802255915336978,0.2655206235565365,False,False
scenario_1631,0.3482388360620623,0.32323662326770664,False,False
scenario_2734,0.2944339012902672,0.4874909815325087,False,False
scenario_0583,0.37971936067730966,0.35462832843422726,False,False
scenario_2354,0.25377856723515063,0.515586592674963,False,False
scenario_1300,0.2632574874700057,0.33636620293460795,False,True
scenario_1542,0.37341867135249246,0.5865468074325215,False,False
scenario_2787,0.2735071590399619,0.291950837927805,False,True
scenario_2108,0.3245559966543133,0.32797403007638176,False,False
scenario_2294,0.2419485346457014,0.3470656543583191,False,True
scenario_0797,0.21321854428170733,0.2249825966724223,False,True
scenario_0020,0.31796033427678866,0.4940137484998385,False,False
scenario_1347,0.3299147568573823,0.5134223179782316,False,True
scenario_1392,0.25736008345288564,0.2769163536436896,False,False
scenario_2795,0.2931730220683206,0.46937269195689485,False,False
scenario_1901,0.28591364931964136,0.4381090557678123,False,False
scenario_0572,0.36995627696743094,0.5659620971522712,False,True
scenario_0121,0.24321873531743002,0.24918543412940336,False,True
scenario_0448,0.26981487056703446,0.3411207274900851,False,True
scenario_2966,0.25391140225460423,0.21410549281600413,False,True
scenario_2449,0.26122328881871965,0.40533607530548316,False,False
scenario_2747,0.32329475657048085,0.44350002579507947,False,True
scenario_0904,0.1902670559307553,0.2313975414004344,False,True
scenario_2875,0.2842380609345726,0.3860679773349286,False,False
scenario_1966,0.25643541481349896,0.3945217486870025,False,False
scenario_1904,0.289135834793021,0.5516208277281026,False,True
scenario_1894,0.34135189103417496,0.5920279098858645,False,True
scenario_1965,0.35337647501946,0.39804471592478663,False,False
scenario_0676,0.3004536541017051,0.5481790981229279,False,True
scenario_1736,0.2079400517865969,0.22760648628223218,True,False
scenario_0990,0.44382270923768313,0.6465057857543586,False,False
scenario_1575,0.3218982322972464,0.3351682880247384,False,True
scenario_2521,0.268326964993075,0.2873633921621874,False,True
scenario_1600,0.2820185563276138,0.2673922718164002,False,False
scenario_1993,0.34351501254707795,0.5844875899865444,False,False
scenario_2965,0.35599469700373887,0.5106886906173875,False,False
scenario_1474,0.36550272866918543,0.3635510555403697,False,False
scenario_1219,0.3292688282033056,0.40523368842592516,False,False
scenario_0860,0.28750253999510483,0.49067762421262845,False,False
scenario_1025,0.2872173142727347,0.2711193049385447,False,False
scenario_1847,0.31894326994339905,0.5568141878454221,False,True
scenario_1918,0.3841857415825363,0.638684139614911,False,False
scenario_0013,0.296404366147905,0.555432142895459,False,False
scenario_0507,0.29825778899770805,0.4181516076998462,False,False
scenario_2284,0.2855970437329411,0.3681231378083336,False,False
scenario_1564,0.3245016994337939,0.5256083472125194,False,False
scenario_1952,0.20501575622384238,0.21009134051577402,False,True
scenario_2495,0.2746512315896484,0.4782203675330445,False,False
scenario_0708,0.21462097594449542,0.2745246308487348,False,False
scenario_0842,0.27218246159903264,0.27899225187613536,False,True
scenario_0209,0.2930131212222405,0.38191154163763663,False,True
scenario_2665,0.3113473850105038,0.37595886996061584,False,False
scenario_0887,0.29925969389282786,0.36527765819239366,False,False
scenario_2429,0.26460573992517283,0.27984209744638283,False,True
scenario_2498,0.26853442732911403,0.6086736226638252,False,True
scenario_0817,0.26203426393579776,0.31084542086354505,False,True
scenario_2844,0.2842959367621953,0.4888803023712096,False,False
scenario_0752,0.3728881581559235,0.49253313251307146,False,False
scenario_0683,0.3140129241585561,0.7929710287825826,False,False
scenario_1084,0.32612803064181645,0.5564286252425208,False,False
scenario_1562,0.32084585536354027,0.3713162699686966,False,True
scenario_0645,0.2887054179714331,0.4345804165823419,False,False
scenario_0655,0.35079494112315196,0.46743342287006046,False,False
scenario_0051,0.32285716203627285,0.3952298265036728,False,False
scenario_0540,0.20932533024815414,0.20719518903428263,False,True
scenario_0536,0.19578276933119215,0.31934611583808187,False,True
scenario_1820,0.29068986431853633,0.331118210673298,False,False
scenario_0733,0.2585799743492843,0.2957367236237781,False,True
scenario_0712,0.1854842949973632,0.204172486159414,False,False
scenario_0030,0.3355847668073966,0.6150231772979194,False,False
scenario_1222,0.2835183257824994,0.43805758779199117,False,False
scenario_2872,0.26817060474995386,0.5092896327684042,False,False
scenario_0477,0.29277158170330364,0.4537421809590506,False,False
scenario_0807,0.23060203127794957,0.3449155238385332,False,False
scenario_1164,0.2764649790507912,0.3216677028500942,False,False
scenario_0983,0.3474898324755592,0.7061348164529472,False,True
scenario_1071,0.23895671779909528,0.3136497687727305,False,True
scenario_2688,0.22081719776491301,0.23436950525493397,False,True
scenario_1162,0.32045638913904817,0.3831951400869391,False,True
scenario_2423,0.3152526008033761,0.6410343618842786,False,False
scenario_2350,0.25326462299880914,0.33652968371549885,False,True
scenario_2132,0.2340713591773964,0.22714392523796761,False,True
scenario_2700,0.3575779213474937,0.6481103756381152,False,False
scenario_1429,0.2883143819451115,0.5873098567687202,False,False
scenario_2542,0.3057279743784508,0.5980270283354318,False,False
scenario_0184,0.28422460923428544,0.5594537871084327,False,False
scenario_2027,0.3650851203282655,0.5278217971602475,False,True
scenario_0982,0.37239891950616794,0.6727235725074225,False,False
scenario_2775,0.3127488714045444,0.28336673095441495,False,True
scenario_0122,0.3478926417063793,0.6353807244177805,False,True
scenario_2956,0.2897196858740374,0.36682693393762156,False,False
scenario_1773,0.17011863775084698,0.1721350608423912,False,True
scenario_1615,0.259777773501244,0.3029716970008184,False,True
scenario_1315,0.27600555313747493,0.37089341184481034,False,True
scenario_0414,0.28028099119501787,0.2951223910043832,False,False
scenario_2972,0.28954084555946186,0.3232667522245757,False,False
scenario_0238,0.4323492920135634,0.9059747645676753,False,False
scenario_0139,0.36727053229603573,0.5774135944132951,False,False
scenario_1939,0.2821089012964184,0.6135152071808325,False,True
scenario_2066,0.2845802753291184,0.4660049273367719,False,False
scenario_0993,0.3111311600292738,0.3797172771624922,False,True
scenario_0403,0.24353826193558858,0.30374186523915153,False,False
scenario_0717,0.23650161464444863,0.25383543488493254,False,True
scenario_2915,0.3052641102778299,0.4159108610674969,False,False
scenario_2612,0.33201260820973594,0.5521842789715399,False,False
scenario_1422,0.3313528046201083,0.39933138071343416,False,False
scenario_2550,0.2868435023615258,0.4543393454237191,False,False
scenario_0861,0.320258392977325,0.33058734644621873,False,True
scenario_1567,0.2893815101051881,0.44511581289959407,False,False
scenario_2001,0.30595851871325863,0.43172799984690124,False,False
scenario_2395,0.30799578621198187,0.3699729324255456,False,False
scenario_2152,0.28442009888223097,0.40701505127094617,False,True
scenario_0260,0.3475224526188127,0.260295471856074,False,True
scenario_0643,0.41029210989795606,0.751435829511573,False,False
scenario_0883,0.3698290457455372,0.8331545637085517,False,False
scenario_1374,0.3344727781836289,0.40894108241719357,False,False
scenario_0421,0.29214985671785415,0.40656961474171516,False,False
scenario_2414,0.32448927546397366,0.44511518880779055,False,False
scenario_1902,0.34558721086380084,0.4914110507878182,False,False
scenario_2793,0.2085215495175442,0.3224465891017192,False,True
scenario_0865,0.3018529448422751,0.3076602889329203,False,True
scenario_1168,0.47023640543316475,0.8740428643106933,False,False
scenario_0130,0.32166782782935277,0.4653986674437222,False,True
scenario_0262,0.5135477910453217,0.9223853502964996,False,False
scenario_0508,0.39045849639000746,0.9820381338105777,False,True
scenario_1771,0.24941012839995813,0.28745487522736907,False,False
scenario_0406,0.2702142022063561,0.5477618693764403,False,False
scenario_2393,0.3042590641961525,0.2989039708808662,False,False
scenario_2991,0.3056804433925294,0.43127326094666774,False,True
scenario_0830,0.31511045986217595,0.4074278170758806,False,False
scenario_2205,0.3102150231439704,0.2859684624357607,True,False
scenario_2031,0.30056254221182843,0.4583129905333378,False,True
scenario_2326,0.40572499493370173,0.3788082897783468,False,True
scenario_1537,0.24817196789452212,0.5037556622722028,False,False
scenario_0691,0.370560272984165,0.5434883025724849,False,False
scenario_2628,0.40413813390787884,0.6162652147619405,False,False
scenario_0553,0.26804413015337464,0.5004163678852741,False,False
scenario_1298,0.3453906270231944,0.638098180033453,False,False
scenario_0033,0.31733939160252767,0.44709924617368196,False,False
scenario_0205,0.2970214066112589,0.2988069374543157,False,False
scenario_2840,0.2730420948081016,0.43235869662715537,False,True
scenario_1023,0.37803285425740707,0.43559956211348366,False,False
scenario_0848,0.21419335084928348,0.2802554321934531,False,False
scenario_0700,0.31115387640140235,0.5984772063086929,False,False
scenario_2081,0.32972395220320905,0.34304469213337824,False,True
scenario_0952,0.327377883034477,0.4300493534726049,False,False
scenario_0884,0.3169444609968924,0.3117318832596161,False,False
scenario_1172,0.25029437473920463,0.44618210440285727,False,False
scenario_1079,0.226141437990076,0.23981565480912678,False,True
scenario_2321,0.32464871379827537,0.5899066248160039,False,True
scenario_0073,0.296015983404664,0.5512761071281189,False,False
scenario_1246,0.29677429054407817,0.6019183495366284,False,False
scenario_2784,0.32968097821565395,0.3874028159944868,False,True
scenario_1679,0.3235685508242502,0.3569982881691257,False,True
scenario_1730,0.3549225267193846,0.5945325659884612,False,False
scenario_0085,0.24775889554103528,0.3036472918424818,False,False
scenario_2461,0.37301584065409693,0.6511193516984192,False,False
scenario_1833,0.25442733603977163,0.36723276304997793,False,True
scenario_1659,0.23238437464164374,0.3456340230581374,False,True
scenario_2086,0.23555635231920283,0.31224222551163855,False,False
scenario_1690,0.34406288393306683,0.39128958980799905,False,False
scenario_1500,0.3052741813663507,0.5393240855241722,False,False
scenario_0998,0.26584950951624997,0.30675202455300216,False,True
scenario_2799,0.3350238780339424,0.5374261395707198,False,False
scenario_2974,0.2767301948309393,0.4617948864123665,False,True
scenario_0541,0.24469937795933497,0.4416358481874848,False,False
scenario_0416,0.33681471784702266,0.3857455579668672,False,False
scenario_2463,0.34292855898431973,0.3476257632969244,False,False
scenario_2042,0.4095952073672474,0.9029825777395192,False,False
scenario_2584,0.3118546449718882,0.4845378354181295,False,False
scenario_1989,0.2978534567459375,0.46057083198467214,False,False
scenario_0015,0.2800948483557569,0.43478930763124074,False,False
scenario_1781,0.2699013431408427,0.5197744644085803,False,False
scenario_0671,0.3596954970069088,0.39198841359838654,False,False
scenario_2565,0.2612170353964482,0.2937185776403836,False,False
scenario_1851,0.26333405580843755,0.34580898341407984,False,False
scenario_0950,0.24849372183169832,0.26335466536095237,False,True
scenario_2692,0.24527199335389785,0.4548871397288161,False,False
scenario_0809,0.2057960411577092,0.210260434428705,False,True
scenario_1221,0.2854217618140144,0.27521708207004036,False,True
scenario_2112,0.30789660940546454,0.4546243027814247,False,True
scenario_2673,0.2348950756732487,0.3495776059150798,False,False
scenario_2832,0.2583205862634109,0.4779297254336027,False,False
scenario_0078,0.3297382603920526,0.5155978916599495,False,False
scenario_1026,0.3301046696059351,0.4258958327157304,False,False
scenario_1785,0.28824631597253003,0.5006852560597435,False,False
scenario_1718,0.2912018364361161,0.36169276173057757,False,False
scenario_2169,0.2849223874245337,0.39483040697536814,False,False
scenario_0651,0.3208980710801575,0.5032497398623755,False,False
scenario_2104,0.3370956038115743,0.5778623799413812,False,True
scenario_1150,0.2796046080612265,0.3779846039361595,False,False
scenario_0912,0.28566286519034306,0.5821752725760445,False,True
scenario_2459,0.22482158644467637,0.3026373438513826,False,True
scenario_1192,0.28992245297404645,0.3327734115701958,False,False
scenario_2249,0.25682114209327683,0.40049753861571363,False,True
scenario_1463,0.4008589271112812,0.7109689528849026,False,False
scenario_0841,0.3416957395979014,0.7393434730066513,False,False
scenario_1283,0.45927706386037487,0.843552606778793,False,False
scenario_2039,0.2775395686908625,0.4287171738341444,False,True
scenario_0532,0.2584630466816228,0.4044621301016396,False,False
scenario_1812,0.313690908285592,0.33122878089462976,False,False
scenario_1445,0.2731608066401442,0.5103165754819776,False,True
scenario_0010,0.2674550611837933,0.2909017093831059,False,True
scenario_2273,0.17672386980019497,0.1835509820901049,False,True
scenario_0394,0.30520729174670475,0.36392186319755876,False,True
scenario_1603,0.3772830716168472,0.4789260916974059,False,False
scenario_2017,0.4226242415787468,0.5819739237269382,False,False
scenario_1250,0.2589626701557205,0.3308992804852823,False,True
