Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_0359,0.49580849313020603,0.6768842150203571,False,False
scenario_0558,0.5935437507673491,0.704327793729522,False,False
scenario_0753,0.4170579748545866,0.4299061246707935,False,False
scenario_0874,0.6864188092171485,0.9978646061431382,False,False
scenario_1835,0.954545527985619,0.9119055829712996,False,False
scenario_1571,0.15599529332455422,0.1829167795061219,False,False
scenario_1909,0.375887642590919,0.3694664628325154,False,True
scenario_1256,0.9547372628166121,1.3900648525722008,False,True
scenario_1944,0.4144273793296323,0.4277440050592568,False,False
scenario_0145,0.6984646588004412,0.7654379343064356,False,True
scenario_0253,0.40551139514510365,0.5602325387319899,False,False
scenario_0127,0.2839824525864974,0.2761309951413319,False,False
scenario_1185,0.5322048638546238,0.6247667489964652,False,False
scenario_1938,0.4209725584199429,0.4463126391542964,False,True
scenario_0113,0.7524992731954608,0.9824604738561246,False,False
scenario_1719,0.8133511007672253,0.9919269841515246,False,False
scenario_1436,0.4422279600530141,0.44164050189802384,False,False
scenario_0218,0.5738058764847132,0.828405348474981,False,False
scenario_1731,0.4497914394133459,0.4835035968417734,False,False
scenario_1375,0.5852986191916976,0.8501272255623513,False,True
scenario_0988,0.5352292816680375,0.5803505612480575,False,False
scenario_0936,0.41041835338143645,0.5864315190033305,False,True
scenario_1471,0.39007322556848617,0.3070487980278372,False,True
scenario_1054,0.6668336205559818,0.8223107527589325,False,True
scenario_0398,0.36067178360167995,0.3201912604974141,False,True
scenario_0401,0.5439103570956345,0.8089397752715513,False,True
scenario_0820,0.5307222417232934,0.5153360282901015,False,True
scenario_0295,0.49765175028093744,0.48660763210195257,False,False
scenario_0049,0.7266711803221225,0.7261294586044198,False,True
scenario_0543,0.5506033442926378,0.7455028497077036,False,False
scenario_1191,0.4789198603728545,0.4282191845152255,False,True
scenario_0252,0.3426051283938166,0.3887333813755388,False,False
scenario_1007,0.25585090192356086,0.223739678008387,True,True
scenario_0871,0.6695318571499383,1.012830064676586,False,True
scenario_1908,0.9517888536878247,1.3334433948691666,False,True
scenario_1849,0.6781570243636977,0.6849808371032444,False,True
scenario_0962,0.6472867858554351,1.0943810320306162,False,False
scenario_0297,0.598889993189014,0.6499542182272914,False,False
